step	sps
21435	0.00010930224763099423
21436	0.00010929536061955917
21437	0.00010928913986244837
21438	0.0001092829094888492
21439	0.00010927643634071547
21440	0.00010926875270482467
21441	0.00010926156688823869
21442	0.00010925406966714973
21443	0.00010924719180430953
21444	0.0001092407300280798
21445	0.00010923459032481071
21446	0.00010922821707587352
21447	0.00010922038237331734
21448	0.00010920737286359364
21449	0.00010920058973930661
21450	0.00010919344051029108
21451	0.00010918628632229983
21452	0.00010917949291167791
21453	0.00010917267104627111
21454	0.00010916629141055476
21455	0.00010915995092178596
21456	0.00010915392516630747
21457	0.00010914813534504894
21458	0.00010914209736113142
21459	0.00010913582057153112
21460	0.00010912966051853655
21461	0.00010912276533755661
21462	0.00010911540921682967
21463	0.00010910785577540205
21464	0.00010910036750981825
21465	0.00010909330080247364
21466	0.00010908644567388147
21467	0.000109080231588779
21468	0.00010907370478213999
21469	0.00010906708035943026
21470	0.00010904770245614441
21471	0.0001090337273859348
21472	0.00010901837364660562
21473	0.00010900332756591169
21474	0.00010898388108940992
21475	0.00010897774439690456
21476	0.000108971217301081
21477	0.00010896404876924253
21478	0.00010895173167317014
21479	0.00010894510740472355
21480	0.00010893807572368823
21481	0.00010893117608908127
21482	0.0001089242960092499
21483	0.00010891736125513884
21484	0.00010891068617747855
21485	0.0001089041431075865
21486	0.00010889692048166568
21487	0.00010888931583508718
21488	0.00010888212117973315
21489	0.00010887446728019005
21490	0.0001088637679947938
21491	0.00010885738902582808
21492	0.0001088511925397921
21493	0.00010884479304935148
21494	0.00010883851877652048
21495	0.00010883229879996729
21496	0.00010882641111568871
21497	0.00010882033603492045
21498	0.00010881440895959386
21499	0.00010880702417594486
21500	0.00010879968864655506
21501	0.00010879233592771213
21502	0.00010878512063011597
21503	0.00010877890338667887
21504	0.0001087728487426055
21505	0.00010876703349251736
21506	0.00010876061271319101
21507	0.00010875458933901242
21508	0.00010874831274750837
21509	0.00010874199205142498
21510	0.00010873567432263703
21511	0.00010872866541910013
21512	0.00010872172751626788
21513	0.00010871409629005204
21514	0.00010870654971090762
21515	0.00010869984978748833
21516	0.00010869358734880902
21517	0.00010868696632204964
21518	0.00010868047332604678
21519	0.00010867406792612159
21520	0.00010866222886003116
21521	0.0001086494453384467
21522	0.00010864148928991827
21523	0.00010863386538676362
21524	0.0001086271283629737
21525	0.00010862074939310292
21526	0.0001086143344927089
21527	0.00010860817248814996
21528	0.0001085891578249252
21529	0.00010857482273561337
21530	0.00010856747803333809
21531	0.00010856041656211598
21532	0.00010855370391740215
21533	0.00010854748124625269
21534	0.0001085263121068926
21535	0.00010852039397577072
21536	0.00010851466337819288
21537	0.00010850886729067217
21538	0.00010850232211208307
21539	0.00010849438128603799
21540	0.00010848734241597652
21541	0.00010847950439047156
21542	0.00010847250631239273
21543	0.00010846584234529283
21544	0.00010845948301575307
21545	0.00010845282936438195
21546	0.0001084390821581774
21547	0.00010843304745699828
21548	0.00010842697847189447
21549	0.00010841977780780825
21550	0.00010841225285504763
21551	0.00010840532290280736
21552	0.00010839823605517187
21553	0.00010839169032220557
21554	0.00010838510078006561
21555	0.00010837886820317058
21556	0.0001083604104344102
21557	0.0001083541471456889
21558	0.00010834782225042191
21559	0.00010834063393712279
21560	0.00010833292577014382
21561	0.00010832500303499287
21562	0.00010831796976053525
21563	0.00010831177752855162
21564	0.00010830547408174387
21565	0.00010829193816947563
21566	0.00010828571706253006
21567	0.00010827301597617276
21568	0.0001082669749548789
21569	0.00010826029958001781
21570	0.00010825308223957766
21571	0.00010824608110516006
21572	0.0001082300408819968
21573	0.00010822429422866674
21574	0.000108218706371198
21575	0.00010821286717255294
21576	0.00010820674339119405
21577	0.000108200477167493
21578	0.00010819416628070814
21579	0.00010818684578989013
21580	0.00010817950188961623
21581	0.00010817197363315684
21582	0.00010815926241958142
21583	0.00010815289590352901
21584	0.00010814659513609934
21585	0.00010814047702667892
21586	0.00010813433820722379
21587	0.00010812784052643116
21588	0.00010812013800352269
21589	0.0001081138901357999
21590	0.00010809267720779218
21591	0.00010808575445610532
21592	0.0001080661348870162
21593	0.00010805978898702089
21594	0.00010805375293713859
21595	0.0001080475070805659
21596	0.00010803748484761102
21597	0.00010802331235810202
21598	0.0001080163491286608
21599	0.00010800895286996888
21600	0.00010800176776480118
21601	0.0001079943417258124
21602	0.00010798829672024864
21603	0.00010798253369202196
21604	0.00010797640750394038
21605	0.00010797060656614945
21606	0.00010795364135173378
21607	0.00010793155229216294
21608	0.00010790858855417313
21609	0.00010788791636451013
21610	0.0001078824485011432
21611	0.00010787603345836891
21612	0.00010786931631947268
21613	0.00010784540306076557
21614	0.00010783930206809646
21615	0.00010783231510108355
21616	0.00010782470017059421
21617	0.00010781775570683705
21618	0.00010781086864470076
21619	0.00010780382335328472
21620	0.0001077972930713569
21621	0.00010779051420672026
21622	0.00010776510714658476
21623	0.00010775147499585141
21624	0.00010774405356815981
21625	0.00010773747338918893
21626	0.00010773135744252191
21627	0.0001077249428306607
21628	0.00010771871768169882
21629	0.0001077124830479215
21630	0.00010770580070906115
21631	0.00010769812232232936
21632	0.00010769034169146461
21633	0.00010766712122917108
21634	0.00010766090749478712
21635	0.00010765420743966853
21636	0.00010764730013368657
21637	0.00010764083459625104
21638	0.00010763476757344165
21639	0.0001076250793322331
21640	0.00010761240162011236
21641	0.00010759472537315252
21642	0.00010758837620848636
21643	0.00010758187386674161
21644	0.00010757519084865554
21645	0.00010756852041028466
21646	0.00010756231811479679
21647	0.00010755550591901343
21648	0.00010754906670873453
21649	0.00010754261987586783
21650	0.0001075348802373727
21651	0.00010752746387123812
21652	0.00010752075045638166
21653	0.00010751378129920815
21654	0.00010750645212430478
21655	0.00010750022240591465
21656	0.00010749403224555091
21657	0.00010748742032370364
21658	0.00010748052272531622
21659	0.00010747367880665062
21660	0.00010746734663719842
21661	0.0001074610026178532
21662	0.0001074541703601383
21663	0.00010744690390039426
21664	0.00010743848377351453
21665	0.00010743131094848679
21666	0.00010742396616811547
21667	0.00010741413244984853
21668	0.00010740749665156206
21669	0.00010740160880476212
21670	0.00010739526553745402
21671	0.00010738930827169975
21672	0.00010738362999046165
21673	0.0001073763639111243
21674	0.00010736959880041678
21675	0.0001073627363270964
21676	0.00010735602888508908
21677	0.00010734988922381159
21678	0.00010734375028122828
21679	0.00010733827634584075
21680	0.00010733245693450036
21681	0.00010732662586149141
21682	0.00010732052041991431
21683	0.00010731461718718342
21684	0.00010730822837150047
21685	0.00010730100731028643
21686	0.00010729444011461282
21687	0.00010728723919163462
21688	0.00010728059798810752
21689	0.00010727402750399762
21690	0.00010726800431001136
21691	0.00010726213738041461
21692	0.00010725549081735752
21693	0.00010724881452528014
21694	0.00010724282286329412
21695	0.00010723694275824322
21696	0.00010723086966103722
21697	0.00010722376952744047
21698	0.00010721466412041161
21699	0.00010720208950050233
21700	0.00010719620068893294
21701	0.00010719019326034566
21702	0.00010718468922076447
21703	0.00010717831006196072
21704	0.00010717218454641493
21705	0.00010716573052896379
21706	0.0001071593120751329
21707	0.00010715286128325342
21708	0.0001071458165778777
21709	0.00010711882313119016
21710	0.0001071122640526917
21711	0.00010710595351608221
21712	0.00010709930395443044
21713	0.00010709255745332143
21714	0.0001070859762189973
21715	0.0001070797325134218
21716	0.00010707345598061795
21717	0.00010706662543072302
21718	0.00010705983229401429
21719	0.00010705214535879952
21720	0.00010704496158342804
21721	0.00010703877653006762
21722	0.0001070329424649028
21723	0.00010702700434963353
21724	0.00010702078173210582
21725	0.0001070150805847337
21726	0.00010700894877284684
21727	0.00010700261676995533
21728	0.0001069831462282885
21729	0.00010697638571520451
21730	0.00010696022046823322
21731	0.00010694707730362284
21732	0.00010693280369333406
21733	0.00010692665374998543
21734	0.00010692034554361602
21735	0.00010691349392141672
21736	0.00010690645899389915
21737	0.00010689673303281927
21738	0.0001068847739206667
21739	0.00010687851959518715
21740	0.00010687213401656856
21741	0.00010686579579910389
21742	0.00010685969934221625
21743	0.00010685364427490213
21744	0.00010684739286240426
21745	0.00010684089065035621
21746	0.0001068338316046932
21747	0.0001068270656082974
21748	0.0001068202532547119
21749	0.00010681321359927626
21750	0.0001068070238531169
21751	0.0001068012174596074
21752	0.00010679571541673353
21753	0.00010678989318311721
21754	0.00010678392663974954
21755	0.00010677818853575209
21756	0.00010677227961812093
21757	0.00010676635201494612
21758	0.00010675926558695847
21759	0.00010675292261058945
21760	0.00010674587737906317
21761	0.00010673904839437245
21762	0.00010673288668204767
21763	0.00010672727550229999
21764	0.00010672129559334083
21765	0.00010671556568984654
21766	0.00010670942548320731
21767	0.00010670334934858139
21768	0.00010669762423819987
21769	0.00010669119271484255
21770	0.00010668417176606757
21771	0.0001066777214770778
21772	0.00010667096284935294
21773	0.00010666374952639527
21774	0.00010664993394307903
21775	0.00010664349209116206
21776	0.0001066379718679651
21777	0.00010663227517628968
21778	0.0001066268509950091
21779	0.00010662105156007718
21780	0.00010660289049572488
21781	0.00010659519391360229
21782	0.00010658931711179657
21783	0.00010658357480933516
21784	0.00010657722517210562
21785	0.00010657105043051803
21786	0.00010655970100652089
21787	0.00010655363321570088
21788	0.00010654780616647356
21789	0.00010654079169465449
21790	0.00010653397372511189
21791	0.00010652727195370629
21792	0.00010652055067385321
21793	0.00010651317244830173
21794	0.00010650710570622192
21795	0.00010650094268607701
21796	0.00010649501998914646
21797	0.00010648870137027283
21798	0.00010648257930215457
21799	0.00010647692948510621
21800	0.0001064692125214295
21801	0.00010645434404113107
21802	0.0001064474724859047
21803	0.00010644118306514013
21804	0.00010643505713850194
21805	0.00010642905485628512
21806	0.00010642286059867713
21807	0.00010641529778032448
21808	0.000106408967612417
21809	0.00010640278900280053
21810	0.00010639602407763559
21811	0.00010638899678545837
21812	0.00010638236061954394
21813	0.00010637565733769542
21814	0.0001063692586889794
21815	0.00010636021726712751
21816	0.00010635008155013487
21817	0.00010634429184139436
21818	0.00010633882529011633
21819	0.00010633262283317253
21820	0.00010632678634323919
21821	0.00010632031254989304
21822	0.0001063138355916141
21823	0.00010630708760373111
21824	0.00010630047064750172
21825	0.0001062935779839359
21826	0.00010628752640223363
21827	0.00010628161771441322
21828	0.00010627547391373681
21829	0.0001062695703461254
21830	0.00010626386902778156
21831	0.00010625777331599312
21832	0.00010625105182484751
21833	0.00010624441669537477
21834	0.00010622768308421645
21835	0.00010620470694419565
21836	0.00010619887310821474
21837	0.00010619309003470329
21838	0.00010618729785649024
21839	0.00010618152054065346
21840	0.0001061746111326465
21841	0.00010616774889736898
21842	0.0001061609613585797
21843	0.00010615212161476444
21844	0.00010614020634937003
21845	0.00010613352262626698
21846	0.00010610935950564343
21847	0.00010610174610396621
21848	0.00010609230584666807
21849	0.00010608502019043244
21850	0.00010607781921948101
21851	0.00010607166027851399
21852	0.00010606565427215488
21853	0.00010605949910104587
21854	0.00010605336086777523
21855	0.00010603921704104154
21856	0.00010603246068800928
21857	0.0001060098700071952
21858	0.00010600253148219475
21859	0.00010599545008276383
21860	0.00010598922627989345
21861	0.00010598257508383924
21862	0.00010597555573765556
21863	0.00010595258816255608
21864	0.00010592811166269305
21865	0.00010592175271554735
21866	0.00010591510215643701
21867	0.00010590760594943017
21868	0.00010590076803095211
21869	0.0001058932338601858
21870	0.00010588611539508603
21871	0.00010586033287836624
21872	0.00010582922132998771
21873	0.00010582284563895405
21874	0.0001058162291442813
21875	0.00010580957532526653
21876	0.00010580314786447749
21877	0.00010579699820526316
21878	0.00010579069029388335
21879	0.00010578440159176527
21880	0.00010577830772645118
21881	0.00010577134297249203
21882	0.00010576417961427514
21883	0.00010575711526671223
21884	0.00010574963563308602
21885	0.00010574316094236446
21886	0.00010573649950266001
21887	0.00010572987131144356
21888	0.00010572357862912674
21889	0.00010571745438737526
21890	0.00010570955266970171
21891	0.00010569555413918194
21892	0.0001056874000398642
21893	0.00010566447309731458
21894	0.00010565875817308289
21895	0.0001056519817516449
21896	0.00010564607646287832
21897	0.00010563979691424847
21898	0.00010561960141516298
21899	0.00010561200551805103
21900	0.00010560490600751187
21901	0.00010559702918679468
21902	0.00010558647260110925
21903	0.00010557968415236666
21904	0.00010557374291792413
21905	0.00010556773690849767
21906	0.00010556100109667978
21907	0.00010555461996595016
21908	0.000105548350663021
21909	0.00010554194912492588
21910	0.0001055355174804544
21911	0.00010552747057279728
21912	0.00010552025587932267
21913	0.00010551095054488657
21914	0.00010549801649918144
21915	0.00010549174214561342
21916	0.00010548562393642385
21917	0.00010547937494893887
