step	loss_loss_value
25607	11.698319435119629
25608	9.657855987548828
25609	17.14746856689453
25610	9.834830284118652
25611	12.295367240905762
25612	13.662359237670898
25613	17.871896743774414
25614	12.257843017578125
25615	13.12527847290039
25616	8.228743553161621
25617	9.335977554321289
25618	10.69239330291748
25619	11.19384479522705
25620	18.02860450744629
25621	11.228093147277832
25622	13.405136108398438
25623	20.92339324951172
25624	10.254474639892578
25625	12.488082885742188
25626	10.0234956741333
25627	7.600281238555908
25628	12.051563262939453
25629	8.709052085876465
25630	8.876962661743164
25631	11.632867813110352
25632	12.153436660766602
25633	10.173212051391602
25634	16.473773956298828
25635	9.843140602111816
25636	14.04331111907959
25637	18.155305862426758
25638	20.01079559326172
25639	9.960351943969727
25640	7.494202136993408
25641	10.46015739440918
25642	10.36013412475586
25643	13.349180221557617
25644	11.06572151184082
25645	9.462990760803223
25646	12.456204414367676
25647	11.20676040649414
25648	8.949186325073242
25649	9.528669357299805
25650	9.554117202758789
25651	11.59568977355957
25652	17.53073501586914
25653	8.909881591796875
25654	11.18380069732666
25655	12.296184539794922
25656	9.698593139648438
25657	11.427225112915039
25658	25.533695220947266
25659	9.984899520874023
25660	6.36607551574707
25661	11.170455932617188
25662	11.036806106567383
25663	14.680078506469727
25664	20.585166931152344
25665	9.401857376098633
25666	12.816628456115723
25667	9.77418041229248
25668	13.303430557250977
25669	11.848662376403809
25670	10.431072235107422
25671	10.666996955871582
25672	21.508594512939453
25673	15.347158432006836
25674	9.435211181640625
25675	12.790678977966309
25676	13.799795150756836
25677	17.7552490234375
25678	14.770035743713379
25679	11.51882553100586
25680	21.65033721923828
25681	19.74553871154785
25682	15.172432899475098
25683	14.538521766662598
25684	9.7664155960083
25685	15.976774215698242
25686	12.142648696899414
25687	11.300280570983887
25688	20.44584083557129
25689	13.090245246887207
25690	12.047950744628906
25691	10.980255126953125
25692	13.758783340454102
25693	9.6654052734375
25694	9.132165908813477
25695	7.133224010467529
25696	14.5215425491333
25697	13.396248817443848
25698	11.104585647583008
25699	11.85653018951416
25700	8.945751190185547
25701	9.52089786529541
25702	13.199949264526367
25703	14.363622665405273
25704	13.248098373413086
25705	10.19973373413086
25706	12.247413635253906
25707	7.143939971923828
25708	14.601205825805664
25709	12.270326614379883
25710	16.855712890625
25711	14.047313690185547
25712	7.581955909729004
25713	10.06205940246582
25714	13.884321212768555
25715	19.901287078857422
25716	11.101491928100586
25717	11.198553085327148
25718	12.948762893676758
25719	16.750167846679688
25720	19.806285858154297
25721	10.427242279052734
25722	5.74569034576416
25723	17.34969711303711
25724	14.654374122619629
25725	10.50828742980957
25726	9.800790786743164
25727	11.04210376739502
25728	13.449259757995605
25729	22.700115203857422
25730	8.172371864318848
25731	12.772317886352539
25732	10.524087905883789
25733	7.954745292663574
25734	9.19411563873291
25735	13.818872451782227
25736	10.953161239624023
25737	11.888935089111328
25738	11.512069702148438
25739	19.338211059570312
25740	14.457182884216309
25741	17.27403450012207
25742	12.85033130645752
25743	7.360979080200195
25744	13.136252403259277
25745	10.101007461547852
25746	13.737690925598145
25747	14.355432510375977
25748	8.516003608703613
25749	10.322517395019531
25750	14.388895034790039
25751	9.844594955444336
25752	13.303361892700195
25753	10.159615516662598
25754	13.948615074157715
25755	13.784521102905273
25756	13.13164234161377
25757	13.618645668029785
25758	7.371221542358398
25759	8.238908767700195
25760	11.859016418457031
25761	15.493208885192871
25762	8.479621887207031
25763	11.308115005493164
25764	13.365067481994629
25765	10.847124099731445
25766	14.766091346740723
25767	15.818378448486328
25768	15.248394012451172
25769	14.958292961120605
25770	14.761343002319336
25771	7.745584487915039
25772	12.319784164428711
25773	10.827932357788086
25774	16.97523307800293
25775	13.659720420837402
25776	8.372477531433105
25777	15.327301025390625
25778	15.899646759033203
25779	15.974081993103027
25780	10.994169235229492
25781	11.522902488708496
25782	12.718851089477539
25783	12.20037841796875
25784	11.21542739868164
25785	14.192166328430176
25786	14.41237735748291
25787	13.144097328186035
25788	11.800613403320312
25789	22.41492462158203
25790	10.19790267944336
25791	12.356481552124023
25792	14.810667991638184
25793	12.061054229736328
25794	6.788546085357666
25795	10.949441909790039
25796	9.315948486328125
25797	8.70168399810791
25798	10.95535945892334
25799	15.117837905883789
25800	12.052129745483398
25801	8.383581161499023
25802	14.121356010437012
25803	9.609908103942871
25804	10.748462677001953
25805	11.109232902526855
25806	13.23896312713623
25807	14.583724975585938
25808	16.66610336303711
25809	11.229111671447754
25810	9.52612018585205
25811	14.810345649719238
25812	12.794483184814453
25813	9.86463737487793
25814	13.973339080810547
25815	13.936498641967773
25816	13.529573440551758
25817	13.610595703125
25818	10.92255973815918
25819	7.408130168914795
25820	9.19218635559082
25821	13.434276580810547
25822	14.707378387451172
25823	12.664700508117676
25824	15.215073585510254
25825	13.2913818359375
25826	15.21222972869873
25827	8.822090148925781
25828	10.23057746887207
25829	11.957148551940918
25830	13.087331771850586
25831	8.820789337158203
25832	14.817974090576172
25833	12.278726577758789
25834	15.232315063476562
25835	10.956896781921387
25836	13.391735076904297
25837	11.800054550170898
25838	10.206360816955566
25839	11.470332145690918
25840	10.805810928344727
25841	15.128419876098633
25842	15.600101470947266
25843	12.137491226196289
25844	8.934782028198242
25845	10.144874572753906
25846	15.645893096923828
25847	12.888723373413086
25848	13.077301025390625
25849	12.589751243591309
25850	12.75156307220459
25851	8.89126968383789
25852	11.32364273071289
25853	11.108219146728516
25854	16.331119537353516
25855	13.496167182922363
25856	12.768548965454102
25857	12.888198852539062
25858	23.71502113342285
25859	11.302535057067871
25860	22.669044494628906
25861	10.75912857055664
25862	6.865981578826904
25863	8.657941818237305
25864	10.144697189331055
25865	28.257884979248047
25866	8.012937545776367
25867	9.572070121765137
25868	11.511185646057129
25869	12.477734565734863
25870	13.403436660766602
25871	8.461284637451172
25872	13.577047348022461
25873	14.335497856140137
25874	12.518577575683594
25875	14.922391891479492
25876	11.453039169311523
25877	14.188398361206055
25878	13.226804733276367
25879	8.991964340209961
25880	17.691356658935547
25881	11.169363021850586
25882	16.895980834960938
25883	13.136597633361816
25884	15.18569278717041
25885	18.141132354736328
25886	15.57326889038086
25887	11.344320297241211
25888	12.111735343933105
25889	12.481536865234375
25890	13.626517295837402
25891	18.020816802978516
25892	7.794210433959961
25893	11.391036987304688
25894	13.33978271484375
25895	9.520158767700195
25896	13.002573013305664
25897	9.79321575164795
25898	12.385517120361328
25899	8.157690048217773
25900	14.313404083251953
25901	12.264793395996094
25902	12.284564971923828
25903	15.73995590209961
25904	11.30909538269043
25905	7.758125305175781
25906	12.753673553466797
25907	11.595932006835938
25908	11.455032348632812
25909	12.019933700561523
25910	22.368831634521484
25911	10.173933982849121
25912	8.940288543701172
25913	13.73077392578125
25914	8.75999641418457
25915	12.479487419128418
25916	9.468169212341309
25917	10.406538009643555
25918	13.46822452545166
25919	10.335344314575195
25920	15.320514678955078
25921	12.726720809936523
25922	10.357172966003418
25923	11.177660942077637
25924	12.015908241271973
25925	12.030535697937012
25926	14.717411994934082
25927	12.102354049682617
25928	13.298251152038574
25929	11.704642295837402
25930	14.791411399841309
25931	14.822858810424805
25932	14.401578903198242
25933	12.494664192199707
25934	11.922410011291504
25935	16.603914260864258
25936	10.052323341369629
25937	12.377568244934082
25938	11.478445053100586
25939	17.82625389099121
25940	7.146039962768555
25941	14.515114784240723
25942	25.068923950195312
25943	14.26916790008545
25944	12.589563369750977
25945	12.907791137695312
25946	15.663517951965332
25947	15.108654975891113
25948	11.616145133972168
25949	11.009836196899414
25950	9.972845077514648
25951	15.087259292602539
25952	20.251583099365234
25953	11.336958885192871
25954	10.176888465881348
25955	14.37234115600586
25956	12.265190124511719
25957	13.066533088684082
25958	12.57813549041748
25959	10.347118377685547
25960	13.810422897338867
25961	13.81640625
25962	14.175899505615234
25963	9.676981925964355
25964	11.69003677368164
25965	21.5949764251709
25966	9.272390365600586
25967	17.681964874267578
25968	14.446535110473633
25969	13.635741233825684
25970	16.228899002075195
25971	9.780601501464844
25972	11.589272499084473
25973	9.942365646362305
25974	15.279871940612793
25975	7.100323677062988
25976	11.632829666137695
25977	10.579312324523926
25978	9.781038284301758
25979	7.25907039642334
25980	6.865378379821777
25981	16.620197296142578
25982	11.545899391174316
25983	19.659210205078125
25984	14.051345825195312
25985	11.947355270385742
25986	11.584800720214844
25987	10.033565521240234
25988	13.036011695861816
25989	10.71943473815918
25990	8.464111328125
25991	9.61069107055664
25992	11.242267608642578
25993	13.969966888427734
25994	10.926257133483887
25995	6.778866291046143
25996	9.67167854309082
25997	10.24189281463623
25998	20.20278549194336
25999	7.595370292663574
26000	14.92484188079834
26001	9.798644065856934
26002	13.615520477294922
26003	13.845376968383789
26004	13.54204273223877
26005	13.098955154418945
26006	16.601856231689453
26007	11.464960098266602
26008	15.86488151550293
26009	13.21522331237793
26010	11.407079696655273
26011	10.042682647705078
26012	14.15683364868164
26013	8.419256210327148
26014	10.26685905456543
26015	8.13216781616211
26016	13.463428497314453
26017	11.374567985534668
26018	7.649951934814453
26019	14.682591438293457
26020	17.161895751953125
26021	13.2555513381958
26022	15.284452438354492
26023	20.747913360595703
26024	13.451683044433594
26025	17.377727508544922
26026	19.449607849121094
26027	8.859460830688477
26028	14.881900787353516
26029	7.81166934967041
26030	18.83037567138672
26031	14.191925048828125
26032	9.067310333251953
26033	7.663247108459473
26034	9.631256103515625
26035	15.14142894744873
26036	10.195716857910156
26037	10.677265167236328
26038	12.953317642211914
26039	10.919532775878906
26040	15.057634353637695
26041	9.528768539428711
26042	10.60383415222168
26043	14.28816032409668
26044	14.883218765258789
26045	10.981252670288086
26046	12.339725494384766
26047	10.914514541625977
26048	14.349916458129883
26049	12.638988494873047
26050	11.505753517150879
26051	12.235239028930664
26052	9.059076309204102
26053	13.44713306427002
26054	8.876763343811035
26055	10.617679595947266
26056	10.182857513427734
26057	10.31635856628418
26058	11.833135604858398
26059	12.223657608032227
26060	14.232664108276367
26061	8.296977996826172
26062	12.983613014221191
26063	11.9952392578125
26064	12.35089111328125
26065	17.882938385009766
26066	17.674795150756836
26067	9.044503211975098
26068	12.811710357666016
26069	17.689298629760742
26070	7.994386672973633
26071	12.031888961791992
26072	15.265406608581543
26073	16.296964645385742
26074	9.265201568603516
26075	12.082178115844727
26076	13.13241958618164
26077	13.995019912719727
26078	9.108272552490234
26079	16.41103744506836
26080	10.532681465148926
26081	9.170868873596191
26082	13.338936805725098
26083	14.214677810668945
26084	8.24799919128418
26085	22.418514251708984
26086	16.41241455078125
26087	8.967540740966797
26088	11.415755271911621
26089	13.971586227416992
26090	17.15091896057129
26091	17.12177276611328
26092	11.058748245239258
26093	13.249757766723633
26094	11.276678085327148
26095	10.273808479309082
26096	9.50493049621582
26097	18.56560707092285
26098	10.106308937072754
26099	11.270092010498047
26100	10.014091491699219
26101	12.589282989501953
26102	7.664968490600586
26103	11.380950927734375
26104	14.288908004760742
26105	12.00650405883789
26106	17.311433792114258
26107	10.56595230102539
26108	7.048983573913574
26109	8.828079223632812
26110	16.741788864135742
26111	9.423112869262695
26112	17.0340576171875
26113	14.894543647766113
26114	10.780073165893555
26115	11.912031173706055
26116	12.036052703857422
26117	9.052907943725586
26118	13.647686004638672
26119	14.809988021850586
26120	13.303991317749023
26121	11.76436710357666
26122	9.553653717041016
26123	18.077861785888672
26124	10.516217231750488
26125	13.790851593017578
26126	17.992856979370117
26127	11.899335861206055
26128	12.847648620605469
26129	16.691194534301758
26130	12.474601745605469
26131	15.49858283996582
26132	21.155494689941406
26133	17.068031311035156
26134	15.947270393371582
26135	10.974420547485352
26136	12.369630813598633
26137	17.274662017822266
26138	19.598526000976562
26139	21.35238265991211
26140	17.313720703125
26141	11.610128402709961
26142	10.686088562011719
26143	10.859395980834961
26144	9.204578399658203
26145	17.95976448059082
26146	13.19846248626709
26147	9.604717254638672
26148	14.852888107299805
26149	15.361285209655762
26150	12.482261657714844
26151	9.201187133789062
26152	7.234133720397949
26153	12.733747482299805
26154	10.779297828674316
26155	17.284099578857422
26156	12.235017776489258
26157	9.898186683654785
26158	10.899826049804688
26159	12.002229690551758
26160	11.356075286865234
26161	11.27661418914795
26162	7.000815391540527
26163	9.6633882522583
26164	12.064531326293945
26165	17.279817581176758
26166	10.192846298217773
26167	9.710291862487793
26168	12.89925479888916
26169	15.649139404296875
